1,james.gvr,01/01/2019 08:00:00,5,Today's outfit: collared shirt #3235
2,pah,01/01/2019 09:00:00,3,Wo xihuan jiaozi
3,pah,02/01/2019 18:00:00,2,I am the master of making cocktails
4,tom,02/01/2019 18:01:00,2,no - I am the true cocktail master!
5,emily,03/01/2019 13:00:00,9,oh no I have a thesis meeting today!
6,tom,03/01/2019 13:01:00,21,project proposal due tomorrow :(
7,emily,03/01/2019 13:02:00,3,lmao rip
8,hob,04/01/2019 10:00:00,100,Puns are my priority - I have a heap of them. I am quick to hash out new puns by merging bits of words together and can even do 2-4 at a time. I kinda feel like I have a big-O(bligation) to consistently make puns - it is a good thing I am always capable of splaying out a stack of them. I'm a big fan of the depth of some graph puns but I tend to direct myself so I only touch the edge of the breadth of these puns - I don't like being too greedy. I do trie very hard to leaf some of my tree puns alone but I am stuck in a bit of a root-ine.
9,emily,04/01/2019 10:01:00,99,oh please no
10,james.gvr,04/01/2019 10:01:00,1,WARNING: Master pun thief at work here!!! Be warned @hob - I will steal all your puns!
11,Ivan,03/01/2019 13:02:00,3,fk CSSE2310
12,Ivan,04/01/2019 13:02:00,3,fk CSSE3100
13,Ivan,07/01/2019 13:02:00,3,CSSE2310 gg
14,Ivan,01/01/2019 13:02:00,3,I like JR
15,Ivan,02/01/2019 13:02:00,3,I love Lottie
16,Lottie,03/02/2019 13:02:00,3,I love Ivan
17,Ivan,03/05/2019 13:02:00,3,I am dying this semester
18,Lottie,03/01/2019 13:02:00,10,EZ 7, Love IT
19,Ivan,30/01/2019 13:02:00,0,Help me I am stupid
20,Lottie,03/12/2019 13:02:00,3,wo shi da meinv
21,Ivan,25/01/2019 13:02:00,121,CSSE is ez
22,Lottie,03/09/2019 13:02:00,3,I like python
23,Lottie,03/08/2019 13:02:00,123,I am so pretty
24,JC,25/09/1998 22:36:00,1,fk CSSE3100
25,JC,25/09/1998 22:36:00,1,love Larrisa
26,JC,24/09/1998 22:36:00,1,love Joel
